"File,name",Folder,Path,Flag,Label,Rating,"Color,Name",Caption,Title
23455__3807__55432.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/23455__3807__55432.jpg,0,Yellow,,yellow,"R1.L1.M1.P2.H0 N2.Y4.T0.A4.J4
country=US",s0 m1.00 r1.33 v0.50
27416__6119__61472.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/27416__6119__61472.jpg,0,Yellow,,yellow,"R1.L1.M0.P1.H1 N3.Y4.T0.A3.J4
country=US",s0 m0.80 r1.00 v0.20
27885__6021__58872.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/27885__6021__58872.jpg,0,Yellow,,yellow,"R2.L1.M3.P1.H1 N2.Y4.T0.A4.J4
country=GB",s0 m1.60 r2.00 v0.80
30006__5747__60003.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/30006__5747__60003.jpg,0,Yellow,,yellow,"R4.L1.M3.P2.H1 N2.Y4.T0.A4.J4
country=CA",s0 m2.20 r3.00 v1.70
32365__1080__56323.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/32365__1080__56323.jpg,0,Yellow,,yellow,"R1.L1.M4.P1.H1 N2.Y4.T0.A4.J4
country=US",s0 m1.60 r2.00 v1.80
35246__807__64253.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/35246__807__64253.jpg,0,Red,,red,"R2.L1.M3.P2.H0 N2.Y4.T0.A4.J4
country=ES",s0 m1.60 r2.33 v1.30
35746__1413__64753.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/35746__1413__64753.jpg,0,Yellow,,yellow,"R2.L1.M0.P2.H0 N2.Y4.T0.A4.J4
country=AU",s0 m1.00 r1.67 v1.00
39436__5810__63493.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/39436__5810__63493.jpg,0,Yellow,,yellow,"R1.L1.M1.P2.H2 N2.Y4.T0.A4.J4
country=US",s0 m1.40 r1.67 v0.30
40106__787__60104.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/40106__787__60104.jpg,0,Yellow,,yellow,"R3.L3.M3.P2.H1 N3.Y4.T0.A3.J4
country=US",s0 m2.40 r3.00 v0.80
40955__1599__55904.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/40955__1599__55904.jpg,0,Yellow,,yellow,"R1.L1.M2.P1.H1 N3.Y4.T0.A3.J4
country=GB",s0 m1.20 r1.33 v0.20
43616__4123__61634.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/43616__4123__61634.jpg,0,Yellow,,yellow,"R1.L1.M2.P1.H2 N3.Y4.T0.A3.J4
country=GB",s0 m1.40 r1.67 v0.30
44246__1098__64244.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/44246__1098__64244.jpg,0,Yellow,,yellow,"R2.L1.M2.P1.H1 N2.Y4.T0.A4.J4
country=GB",s0 m1.40 r1.67 v0.30
44865__5944__56844.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/44865__5944__56844.jpg,0,Yellow,,yellow,"R2.L2.M2.P1.H1 N3.Y4.T0.A3.J4
country=US",s0 m1.60 r2.00 v0.30
48745__5816__54784.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/48745__5816__54784.jpg,0,Yellow,,yellow,"R2.L0.M2.P3.H1 N2.Y4.T0.A4.J4
country=DE",s0 m1.60 r2.33 v1.30
49456__95__65494.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/49456__95__65494.jpg,0,Yellow,,yellow,"R1.L0.M1.P1.H2 N2.Y4.T0.A4.J4
country=GB",s0 m1.00 r1.33 v0.50
53745__740__54735.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/53745__740__54735.jpg,0,Yellow,,yellow,"R2.L0.M1.P1.H1 N2.Y4.T0.A4.J4
country=SE",s0 m1.00 r1.33 v0.50
54055__5859__55045.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/54055__5859__55045.jpg,0,Yellow,,yellow,"R2.L1.M2.P2.H1 N2.Y4.T0.A4.J4
country=GB",s0 m1.60 r2.00 v0.30
54456__2730__65445.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/54456__2730__65445.jpg,0,Yellow,,yellow,"R2.L0.M1.P2.H1 N2.Y4.T0.A4.J4
country=NL",s0 m1.20 r1.67 v0.70
55216__2625__61255.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/55216__2625__61255.jpg,0,Yellow,,yellow,"R1.L1.M3.P1.H2 N3.Y4.T0.A3.J4
country=NO",s0 m1.60 r2.00 v0.80
56146__1375__64165.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/56146__1375__64165.jpg,0,Yellow,,yellow,"R2.L2.M2.P1.H1 N3.Y4.T0.A3.J4
country=US",s0 m1.60 r2.00 v0.30
56416__6119__61465.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/56416__6119__61465.jpg,0,Yellow,,yellow,"R0.L1.M0.P1.H1 N2.Y4.T0.A4.J4
country=US",s0 m0.60 r1.00 v0.30
58356__43__65385.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/58356__43__65385.jpg,0,Yellow,,yellow,"R2.L3.M2.P1.H1 N3.Y4.T0.A3.J4
country=IN",s0 m1.80 r2.33 v0.70
60126__4335__62106.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/60126__4335__62106.jpg,0,Red,,red,"R3.L1.M2.P3.H1 N3.Y4.T0.A3.J4
country=IE",s0 m2.00 r2.67 v1.00
61846__1677__64816.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/61846__1677__64816.jpg,0,Yellow,,yellow,"R2.L1.M1.P2.H1 N2.Y4.T0.A4.J4
country=GB",s0 m1.40 r1.67 v0.30
62135__5737__53126.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/62135__5737__53126.jpg,0,Yellow,,yellow,"R1.L0.M2.P2.H2 N2.Y4.T0.A4.J4
country=NL",s0 m1.40 r2.00 v0.80
65365__5841__56356.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/65365__5841__56356.jpg,0,Yellow,,yellow,"R2.L3.M1.P2.H3 N2.Y4.T0.A4.J4
country=CN",s0 m2.20 r2.67 v0.70
68595__2625__59586.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/68595__2625__59586.jpg,0,Red,,red,"R2.L1.M2.P2.H2 N2.Y4.T0.A4.J4
country=NO",s0 m1.80 r2.00 v0.20
68816__6125__61886.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/68816__6125__61886.jpg,0,Yellow,,yellow,"R2.L1.M2.P3.H1 N2.Y4.T0.A4.J4
country=CH",s0 m1.80 r2.33 v0.70
81126__4335__62118.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/81126__4335__62118.jpg,0,Red,,red,"R3.L1.M0.P3.H1 N2.Y4.T0.A4.J4
country=IE",s0 m1.60 r2.33 v1.80
81456__107__65418.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/81456__107__65418.jpg,0,Red,,red,"R2.L2.M1.P3.H2 N2.Y4.T0.A4.J4
country=US",s0 m2.00 r2.33 v0.50
82256__133__65228.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/82256__133__65228.jpg,0,Yellow,,yellow,"R1.L1.M0.P2.H1 N3.Y4.T0.A3.J4
country=IN",s0 m1.00 r1.33 v0.50
87136__256__63178.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/87136__256__63178.jpg,0,Yellow,,yellow,"R2.L1.M3.P2.H1 N2.Y4.T0.A4.J4
country=US",s0 m1.80 r2.33 v0.70
87955__1824__55978.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/87955__1824__55978.jpg,0,Yellow,,yellow,"R2.L2.M2.P2.H1 N2.Y4.T0.A4.J4
country=US",s0 m1.80 r2.00 v0.20
88716__6113__61788.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/88716__6113__61788.jpg,0,Yellow,,yellow,"R1.L0.M1.P2.H4 N2.Y4.T0.A4.J4
country=CZ",s0 m1.60 r2.33 v2.30
88926__539__62988.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/88926__539__62988.jpg,0,Red,,red,"R2.L1.M3.P2.H1 N3.Y4.T0.A3.J4
country=US",s0 m1.80 r2.33 v0.70
90485__4309__58409.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/90485__4309__58409.jpg,0,Yellow,,yellow,"R0.L1.M0.P1.H1 N2.Y4.T0.A4.J4
country=PT",s0 m0.60 r1.00 v0.30
97665__357__56679.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/97665__357__56679.jpg,0,Yellow,,yellow,"R2.L0.M1.P2.H2 N2.Y4.T0.A4.J4
country=US",s0 m1.40 r2.00 v0.80
05145__5825__54150.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/05145__5825__54150.jpg,0,Yellow,,yellow,"R2.L1.M2.P1.H1 N3.Y4.T0.A2.J4
country=US",s0 m1.40 r1.67 v0.30
20436__6195__63402.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/20436__6195__63402.jpg,0,Red,,red,"R3.L1.M2.P1.H1 N3.Y4.T0.A2.J4
country=US",s0 m1.60 r2.00 v0.80
20665__261__56602.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/20665__261__56602.jpg,0,Yellow,,yellow,"R1.L2.M2.P2.H1 N3.Y4.T0.A2.J4
country=FR",s0 m1.60 r2.00 v0.30
46446__2046__64464.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/46446__2046__64464.jpg,0,Yellow,,yellow,"R1.L1.M2.P2.H2 N2.Y4.T0.A3.J4
country=GB",s0 m1.60 r2.00 v0.30
52026__60__62025.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/52026__60__62025.jpg,0,Yellow,,yellow,"R2.L1.M2.P0.H2 N3.Y4.T0.A2.J4
country=GB",s0 m1.40 r2.00 v0.80
63506__2625__60536.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/63506__2625__60536.jpg,0,Red,,red,"R0.L1.M3.P1.H1 N2.Y4.T0.A3.J4
country=NO",s0 m1.20 r1.67 v1.20
64365__5841__56346.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/64365__5841__56346.jpg,0,Red,,red,"R2.L1.M1.P3.H1 N2.Y4.T0.A3.J4
country=CN",s0 m1.60 r2.00 v0.80
66006__6055__60066.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/66006__6055__60066.jpg,0,Red,,red,"R2.L2.M4.P2.H2 N2.Y4.T0.A3.J4
country=IT",s0 m2.40 r2.67 v0.80
74945__2333__54947.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/74945__2333__54947.jpg,0,Yellow,,yellow,"R2.L0.M1.P1.H2 N3.Y4.T0.A2.J4
country=nan",s0 m1.20 r1.67 v0.70
82226__6141__62228.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/82226__6141__62228.jpg,0,Yellow,,yellow,"R0.L2.M1.P2.H1 N2.Y4.T0.A3.J4
country=US",s0 m1.20 r1.67 v0.70
83256__133__65238.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/83256__133__65238.jpg,0,Yellow,,yellow,"R2.L1.M2.P2.H1 N2.Y4.T0.A3.J4
country=IN",s0 m1.60 r2.00 v0.30
88536__3526__63588.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/88536__3526__63588.jpg,0,Yellow,,yellow,"R1.L0.M1.P2.H3 N3.Y4.T0.A2.J4
country=nan",s0 m1.40 r2.00 v1.30
90166__4638__66109.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/90166__4638__66109.jpg,0,Yellow,,yellow,"R2.L0.M3.P2.H1 N2.Y4.T0.A3.J4
country=NZ",s0 m1.60 r2.33 v1.30
97506__3559__60579.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/97506__3559__60579.jpg,0,Yellow,,yellow,"R2.L0.M1.P2.H3 N2.Y4.T0.A3.J4
country=CH",s0 m1.60 r2.33 v1.30
14575__1636__57541.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/14575__1636__57541.jpg,0,Yellow,,yellow,"R0.L1.M0.P1.H1 N2.Y4.T0.A2.J4
country=US",s0 m0.60 r1.00 v0.30
29655__5908__55692.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/29655__5908__55692.jpg,0,Yellow,,yellow,"R1.L1.M0.P2.H0 N2.Y4.T0.A2.J4
country=US",s0 m0.80 r1.33 v0.70
77635__55__53677.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/77635__55__53677.jpg,0,Yellow,,yellow,"R1.L1.M1.P2.H1 N2.Y4.T0.A2.J4
country=CA",s0 m1.20 r1.33 v0.20
95326__26__62359.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic/95326__26__62359.jpg,0,Yellow,,yellow,"R2.L1.M1.P1.H1 N2.Y4.T0.A2.J4
country=nan",s0 m1.20 r1.33 v0.20
