"File,name",Folder,Path,Flag,Label,Rating,"Color,Name",Caption,Title
00285__5995__58200.jpg,1 - Grand Scenic 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic 19.37.17/00285__5995__58200.jpg,0,Green,,green,"R2.L1.M3.P2.H0 A3.M4.T4.P4.R4
country=FR",m0 r2.3 v1.30
00295__1690__59200.jpg,2 - Intimate Landscape 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/2 - Intimate Landscape 19.37.17/00295__1690__59200.jpg,0,Yellow,,yellow,"R2.L2.M1.P1.H2 A4.M4.T4.P4.R4
country=AU",m0 r2.0 v0.30
00346__3582__64300.jpg,3 - Abstract and Details 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/3 - Abstract and Details 19.37.17/00346__3582__64300.jpg,0,Red,,red,"R3.L1.M1.P3.H2 A3.M4.T4.P4.R4
country=AU",m0 r2.7 v1.00
00356__1455__65300.jpg,1 - Grand Scenic 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic 19.37.17/00356__1455__65300.jpg,0,Green,,green,"R1.L0.M1.P1.H1 A2.M4.T4.P4.R4
country=GB",m0 r1.0 v0.20
00366__1413__66300.jpg,3 - Abstract and Details 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/3 - Abstract and Details 19.37.17/00366__1413__66300.jpg,0,Red,,red,"R3.L2.M3.P2.H4 A3.M4.T4.P4.R4
country=AU",m0 r3.3 v0.70
00375__4124__57300.jpg,1 - Grand Scenic 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic 19.37.17/00375__4124__57300.jpg,0,Green,,green,"R2.L1.M1.P1.H1 A3.M4.T4.P3.R4
country=DE",m0 r1.3 v0.20
00456__6244__65400.jpg,2 - Intimate Landscape 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/2 - Intimate Landscape 19.37.17/00456__6244__65400.jpg,0,Yellow,,yellow,"R1.L1.M1.P1.H0 A3.M4.T4.P4.R4
country=US",m0 r1.0 v0.20
00526__3411__62500.jpg,2 - Intimate Landscape 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/2 - Intimate Landscape 19.37.17/00526__3411__62500.jpg,0,Yellow,,yellow,"R1.L1.M3.P1.H1 A3.M4.T4.P4.R4
country=DE",m0 r1.7 v0.80
00565__3448__56500.jpg,2 - Intimate Landscape 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/2 - Intimate Landscape 19.37.17/00565__3448__56500.jpg,0,Yellow,,yellow,"R4.L2.M2.P2.H2 A4.M4.T4.P4.R4
country=NL",m0 r2.7 v0.80
00606__432__60600.jpg,1 - Grand Scenic 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic 19.37.17/00606__432__60600.jpg,0,Green,,green,"R2.L1.M3.P1.H2 A3.M4.T4.P4.R4
country=DE",m0 r2.3 v0.70
00665__261__56600.jpg,3 - Abstract and Details 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/3 - Abstract and Details 19.37.17/00665__261__56600.jpg,0,Red,* * ,red,"R4.L4.M4.P2.H5 A4.M4.T4.P4.R4
country=FR",m2 r4.3 v1.20
00695__3938__59600.jpg,1 - Grand Scenic 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic 19.37.17/00695__3938__59600.jpg,0,Green,,green,"R3.L2.M2.P2.H2 A4.M4.T4.P3.R4
country=nan",m0 r2.3 v0.20
00736__2118__63700.jpg,1 - Grand Scenic 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic 19.37.17/00736__2118__63700.jpg,0,Green,,green,"R3.L1.M1.P1.H2 A3.M4.T4.P3.R4
country=US",m0 r2.0 v0.80
00785__6016__58700.jpg,1 - Grand Scenic 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic 19.37.17/00785__6016__58700.jpg,0,Green,,green,"R1.L1.M3.P1.H1 A4.M4.T4.P3.R4
country=nan",m0 r1.7 v0.80
00826__637__62800.jpg,1 - Grand Scenic 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic 19.37.17/00826__637__62800.jpg,0,Green,,green,"R2.L1.M0.P3.H2 A2.M4.T4.P4.R4
country=DE",m0 r2.3 v1.30
00835__3566__53800.jpg,3 - Abstract and Details 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/3 - Abstract and Details 19.37.17/00835__3566__53800.jpg,0,Red,,red,"R2.L1.M1.P2.H1 A2.M4.T4.P4.R4
country=nan",m0 r1.7 v0.30
00906__4215__60900.jpg,2 - Intimate Landscape 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/2 - Intimate Landscape 19.37.17/00906__4215__60900.jpg,0,Yellow,,yellow,"R1.L2.M1.P1.H2 A3.M4.T4.P3.R4
country=DK",m0 r1.7 v0.30
00926__4387__62900.jpg,2 - Intimate Landscape 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/2 - Intimate Landscape 19.37.17/00926__4387__62900.jpg,0,Yellow,,yellow,"R1.L2.M1.P1.H1 A3.M4.T4.P3.R4
country=CH",m0 r1.3 v0.20
00945__117__54900.jpg,3 - Abstract and Details 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/3 - Abstract and Details 19.37.17/00945__117__54900.jpg,0,Red,,red,"R2.L1.M1.P1.H1 A3.M4.T4.P4.R4
country=CA",m0 r1.3 v0.20
00985__1704__58900.jpg,2 - Intimate Landscape 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/2 - Intimate Landscape 19.37.17/00985__1704__58900.jpg,0,Yellow,,yellow,"R2.L2.M3.P2.H1 A3.M4.T4.P3.R4
country=nan",m0 r2.3 v0.50
01016__5916__61010.jpg,2 - Intimate Landscape 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/2 - Intimate Landscape 19.37.17/01016__5916__61010.jpg,0,Yellow,,yellow,"R2.L1.M2.P2.H1 A3.M4.T4.P4.R4
country=JP",m0 r2.0 v0.30
01026__1443__62010.jpg,2 - Intimate Landscape 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/2 - Intimate Landscape 19.37.17/01026__1443__62010.jpg,0,Yellow,,yellow,"R1.L1.M0.P1.H0 A2.M4.T4.P3.R4
country=NL",m0 r1.0 v0.30
01046__2956__64010.jpg,1 - Grand Scenic 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic 19.37.17/01046__2956__64010.jpg,0,Green,,green,"R1.L1.M2.P2.H2 A3.M4.T4.P4.R4
country=nan",m0 r2.0 v0.30
01075__649__57010.jpg,1 - Grand Scenic 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic 19.37.17/01075__649__57010.jpg,0,Green,,green,"R3.L2.M2.P1.H1 A4.M4.T4.P4.R4
country=AU",m0 r2.3 v0.70
01106__2748__60110.jpg,3 - Abstract and Details 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/3 - Abstract and Details 19.37.17/01106__2748__60110.jpg,0,Red,,red,"R2.L1.M2.P1.H0 A2.M4.T4.P2.R4
country=US",m0 r1.7 v0.70
01126__4335__62110.jpg,3 - Abstract and Details 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/3 - Abstract and Details 19.37.17/01126__4335__62110.jpg,0,Red,,red,"R2.L1.M4.P3.H2 A3.M4.T4.P4.R4
country=IE",m0 r3.0 v1.30
01135__2902__53110.jpg,3 - Abstract and Details 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/3 - Abstract and Details 19.37.17/01135__2902__53110.jpg,0,Red,,red,"R2.L1.M0.P2.H1 A3.M4.T4.P3.R4
country=IT",m0 r1.7 v0.70
01136__1120__63110.jpg,3 - Abstract and Details 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/3 - Abstract and Details 19.37.17/01136__1120__63110.jpg,0,Red,,red,"R2.L1.M0.P2.H1 A3.M4.T4.P3.R4
country=nan",m0 r1.7 v0.70
01185__2972__58110.jpg,1 - Grand Scenic 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic 19.37.17/01185__2972__58110.jpg,0,Green,,green,"R3.L2.M0.P3.H3 A3.M4.T4.P4.R4
country=IS",m0 r3.0 v1.70
01216__5801__61210.jpg,3 - Abstract and Details 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/3 - Abstract and Details 19.37.17/01216__5801__61210.jpg,0,Red,,red,"R2.L1.M1.P2.H1 A2.M4.T4.P4.R4
country=DE",m0 r1.7 v0.30
01236__6174__63210.jpg,1 - Grand Scenic 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic 19.37.17/01236__6174__63210.jpg,0,Green,,green,"R3.L2.M1.P2.H1 A3.M4.T4.P4.R4
country=nan",m0 r2.3 v0.70
01335__2262__53310.jpg,2 - Intimate Landscape 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/2 - Intimate Landscape 19.37.17/01335__2262__53310.jpg,0,Yellow,,yellow,"R2.L1.M1.P1.H1 A2.M4.T4.P4.R4
country=RO",m0 r1.3 v0.20
01336__6187__63310.jpg,2 - Intimate Landscape 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/2 - Intimate Landscape 19.37.17/01336__6187__63310.jpg,0,Yellow,,yellow,"R2.L2.M4.P2.H0 A3.M4.T4.P4.R4
country=AT",m0 r2.7 v2.00
01345__409__54310.jpg,3 - Abstract and Details 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/3 - Abstract and Details 19.37.17/01345__409__54310.jpg,0,Red,,red,"R1.L2.M3.P1.H2 A4.M4.T4.P3.R4
country=nan",m0 r2.3 v0.70
01406__3514__60410.jpg,2 - Intimate Landscape 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/2 - Intimate Landscape 19.37.17/01406__3514__60410.jpg,0,Yellow,,yellow,"R2.L1.M1.P1.H0 A3.M4.T4.P3.R4
country=JP",m0 r1.3 v0.50
01426__1115__62410.jpg,3 - Abstract and Details 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/3 - Abstract and Details 19.37.17/01426__1115__62410.jpg,0,Red,,red,"R2.L1.M2.P1.H1 A2.M4.T4.P4.R4
country=nan",m0 r1.7 v0.30
01435__75__53410.jpg,3 - Abstract and Details 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/3 - Abstract and Details 19.37.17/01435__75__53410.jpg,0,Red,,red,"R2.L1.M2.P4.H1 A2.M4.T4.P4.R4
country=CA",m0 r2.7 v1.50
01455__728__55410.jpg,3 - Abstract and Details 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/3 - Abstract and Details 19.37.17/01455__728__55410.jpg,0,Red,* * * ,red,"R3.L1.M5.P2.H5 A3.M4.T4.P3.R4
country=US",m3 r4.3 v3.20
01456__107__65410.jpg,3 - Abstract and Details 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/3 - Abstract and Details 19.37.17/01456__107__65410.jpg,0,Red,,red,"R3.L1.M4.P2.H2 A3.M4.T4.P4.R4
country=US",m0 r3.0 v1.30
01466__181__66410.jpg,2 - Intimate Landscape 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/2 - Intimate Landscape 19.37.17/01466__181__66410.jpg,0,Yellow,,yellow,"R2.L1.M2.P1.H1 A3.M4.T4.P3.R4
country=nan",m0 r1.7 v0.30
01475__5969__57410.jpg,1 - Grand Scenic 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic 19.37.17/01475__5969__57410.jpg,0,Green,,green,"R2.L1.M1.P2.H1 A3.M4.T4.P4.R4
country=nan",m0 r1.7 v0.30
01545__1086__54510.jpg,2 - Intimate Landscape 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/2 - Intimate Landscape 19.37.17/01545__1086__54510.jpg,0,Yellow,,yellow,"R2.L1.M0.P2.H0 A3.M4.T4.P3.R4
country=US",m0 r1.7 v1.00
01675__5980__57610.jpg,3 - Abstract and Details 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/3 - Abstract and Details 19.37.17/01675__5980__57610.jpg,0,Red,,red,"R1.L1.M0.P1.H1 A2.M4.T4.P2.R4
country=nan",m0 r1.0 v0.20
01785__2709__58710.jpg,2 - Intimate Landscape 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/2 - Intimate Landscape 19.37.17/01785__2709__58710.jpg,0,Yellow,,yellow,"R4.L1.M2.P1.H2 A3.M4.T4.P3.R4
country=CZ",m0 r2.7 v1.50
01856__1935__65810.jpg,2 - Intimate Landscape 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/2 - Intimate Landscape 19.37.17/01856__1935__65810.jpg,0,Yellow,,yellow,"R3.L2.M3.P2.H4 A3.M4.T4.P3.R4
country=nan",m0 r3.3 v0.70
01865__1118__56810.jpg,2 - Intimate Landscape 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/2 - Intimate Landscape 19.37.17/01865__1118__56810.jpg,0,Yellow,,yellow,"R3.L1.M2.P1.H1 A3.M4.T4.P4.R4
country=IT",m0 r2.0 v0.80
01885__2832__58810.jpg,1 - Grand Scenic 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic 19.37.17/01885__2832__58810.jpg,0,Green,,green,"R1.L2.M4.P3.H3 A4.M4.T4.P4.R4
country=US",m0 r3.3 v1.30
01926__3473__62910.jpg,1 - Grand Scenic 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic 19.37.17/01926__3473__62910.jpg,0,Green,,green,"R1.L1.M1.P1.H2 A3.M4.T4.P3.R4
country=ZA",m0 r1.3 v0.20
01985__1052__58910.jpg,1 - Grand Scenic 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic 19.37.17/01985__1052__58910.jpg,0,Green,,green,"R4.L3.M1.P2.H1 A2.M4.T4.P4.R4
country=US",m0 r3.0 v1.70
02026__60__62020.jpg,2 - Intimate Landscape 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/2 - Intimate Landscape 19.37.17/02026__60__62020.jpg,0,Yellow,,yellow,"R3.L1.M4.P3.H3 A3.M4.T4.P4.R4
country=GB",m0 r3.3 v1.20
02066__107__66020.jpg,1 - Grand Scenic 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic 19.37.17/02066__107__66020.jpg,0,Green,,green,"R2.L3.M4.P1.H1 A2.M4.T4.P4.R4
country=US",m0 r3.0 v1.70
02085__934__58020.jpg,3 - Abstract and Details 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/3 - Abstract and Details 19.37.17/02085__934__58020.jpg,0,Red,,red,"R2.L1.M3.P1.H1 A3.M4.T4.P3.R4
country=US",m0 r2.0 v0.80
02146__1373__64120.jpg,2 - Intimate Landscape 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/2 - Intimate Landscape 19.37.17/02146__1373__64120.jpg,0,Yellow,,yellow,"R2.L1.M2.P3.H1 A3.M4.T4.P4.R4
country=US",m0 r2.3 v0.70
02185__2972__58120.jpg,3 - Abstract and Details 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/3 - Abstract and Details 19.37.17/02185__2972__58120.jpg,0,Red,,red,"R2.L2.M4.P2.H3 A3.M4.T4.P4.R4
country=IS",m0 r3.0 v0.80
02226__151__62220.jpg,1 - Grand Scenic 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic 19.37.17/02226__151__62220.jpg,0,Green,* ,green,"R1.L5.M3.P3.H1 A3.M4.T4.P4.R4
country=nan",m1 r3.7 v2.80
02236__1749__63220.jpg,3 - Abstract and Details 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/3 - Abstract and Details 19.37.17/02236__1749__63220.jpg,0,Red,,red,"R2.L2.M2.P2.H2 A3.M4.T4.P4.R4
country=US",m0 r2.0 v0.00
02256__6242__65220.jpg,2 - Intimate Landscape 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/2 - Intimate Landscape 19.37.17/02256__6242__65220.jpg,0,Yellow,,yellow,"R2.L2.M2.P2.H1 A3.M4.T4.P3.R4
country=NO",m0 r2.0 v0.20
02265__2378__56220.jpg,3 - Abstract and Details 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/3 - Abstract and Details 19.37.17/02265__2378__56220.jpg,0,Red,* * ,red,"R1.L5.M1.P2.H4 A3.M4.T4.P4.R4
country=IT",m2 r3.7 v3.30
02295__3447__59220.jpg,2 - Intimate Landscape 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/2 - Intimate Landscape 19.37.17/02295__3447__59220.jpg,0,Yellow,,yellow,"R2.L1.M1.P2.H1 A3.M4.T4.P4.R4
country=AU",m0 r1.7 v0.30
02336__2368__63320.jpg,1 - Grand Scenic 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic 19.37.17/02336__2368__63320.jpg,0,Green,,green,"R1.L4.M1.P1.H1 A4.M4.T4.P4.R4
country=nan",m0 r2.0 v1.80
02356__6042__65320.jpg,1 - Grand Scenic 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic 19.37.17/02356__6042__65320.jpg,0,Green,,green,"R2.L1.M1.P1.H2 A3.M4.T4.P4.R4
country=ES",m0 r1.7 v0.30
02466__4693__66420.jpg,3 - Abstract and Details 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/3 - Abstract and Details 19.37.17/02466__4693__66420.jpg,0,Red,,red,"R1.L2.M2.P2.H1 A2.M4.T4.P4.R4
country=nan",m0 r2.0 v0.30
02536__70__63520.jpg,2 - Intimate Landscape 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/2 - Intimate Landscape 19.37.17/02536__70__63520.jpg,0,Yellow,,yellow,"R3.L2.M2.P3.H2 A3.M4.T4.P4.R4
country=US",m0 r2.7 v0.30
02555__3656__55520.jpg,2 - Intimate Landscape 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/2 - Intimate Landscape 19.37.17/02555__3656__55520.jpg,0,Yellow,,yellow,"R2.L1.M1.P1.H0 A3.M4.T4.P4.R4
country=AU",m0 r1.3 v0.50
02606__432__60620.jpg,1 - Grand Scenic 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic 19.37.17/02606__432__60620.jpg,0,Green,,green,"R4.L2.M4.P2.H3 A3.M4.T4.P4.R4
country=DE",m0 r3.7 v1.00
02726__1698__62720.jpg,1 - Grand Scenic 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic 19.37.17/02726__1698__62720.jpg,0,Green,,green,"R2.L1.M1.P3.H3 A2.M4.T4.P4.R4
country=nan",m0 r2.7 v1.00
02735__3977__53720.jpg,1 - Grand Scenic 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic 19.37.17/02735__3977__53720.jpg,0,Green,,green,"R2.L2.M3.P2.H1 A2.M4.T4.P4.R4
country=GB",m0 r2.3 v0.50
02745__5867__54720.jpg,2 - Intimate Landscape 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/2 - Intimate Landscape 19.37.17/02745__5867__54720.jpg,0,Yellow,,yellow,"R2.L1.M1.P2.H0 A3.M4.T4.P4.R4
country=JP",m0 r1.7 v0.70
02756__4613__65720.jpg,2 - Intimate Landscape 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/2 - Intimate Landscape 19.37.17/02756__4613__65720.jpg,0,Yellow,,yellow,"R2.L1.M1.P1.H1 A3.M4.T4.P4.R4
country=US",m0 r1.3 v0.20
02765__115__56720.jpg,1 - Grand Scenic 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic 19.37.17/02765__115__56720.jpg,0,Green,* ,green,"R2.L5.M3.P1.H2 A3.M4.T4.P4.R4
country=US",m1 r3.3 v2.30
02795__1080__59720.jpg,1 - Grand Scenic 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic 19.37.17/02795__1080__59720.jpg,0,Green,,green,"R1.L1.M1.P0.H1 A2.M4.T4.P4.R4
country=US",m0 r1.0 v0.20
02816__293__61820.jpg,1 - Grand Scenic 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic 19.37.17/02816__293__61820.jpg,0,Green,,green,"R2.L1.M4.P1.H3 A5.M5.T5.P3.R5
country=GB",m0 r3.0 v1.70
02826__6165__62820.jpg,2 - Intimate Landscape 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/2 - Intimate Landscape 19.37.17/02826__6165__62820.jpg,0,Yellow,,yellow,"R2.L1.M1.P2.H1 A3.M4.T4.P4.R4
country=GB",m0 r1.7 v0.30
02835__190__53820.jpg,1 - Grand Scenic 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic 19.37.17/02835__190__53820.jpg,0,Green,,green,"R3.L3.M4.P3.H2 A3.M4.T4.P4.R4
country=US",m0 r3.3 v0.50
02836__4351__63820.jpg,1 - Grand Scenic 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic 19.37.17/02836__4351__63820.jpg,0,Green,,green,"R1.L1.M3.P1.H1 A2.M4.T4.P3.R4
country=US",m0 r1.7 v0.80
02845__1166__54820.jpg,1 - Grand Scenic 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/1 - Grand Scenic 19.37.17/02845__1166__54820.jpg,0,Green,,green,"R1.L1.M2.P2.H2 A3.M4.T4.P4.R4
country=GB",m0 r2.0 v0.30
02846__1310__64820.jpg,3 - Abstract and Details 19.37.17,/Users/timparkin/nlpa-2025/NLPA-2025-finals-raws/Primary (grade all)/3 - Abstract and Details 19.37.17/02846__1310__64820.jpg,0,Red,,red,"R1.L3.M2.P2.H1 A3.M4.T4.P4.R4
country=IT",m0 r2.3 v0.70
