"File,name",Folder,Path,Flag,Label,Rating,"Color,Name",Caption,Title
25065__4634__56052.jpg,1.8-1-4634,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/1.8-1-4634/25065__4634__56052.jpg,0,Grey,,white,"R1.L1.M1.P2.H2 N4.Y4.T3.A3.J4
country=ZA",s0 m1.40 r1.67 v0.30
82736__6163__63728.jpg,1.8-1-6163,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/1.8-1-6163/82736__6163__63728.jpg,0,Grey,,white,"R2.L1.M1.P1.H2 N2.Y4.T4.A4.J4
country=US",s0 m1.40 r1.67 v0.30
92736__6163__63729.jpg,1.8-1-6163,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/1.8-1-6163/92736__6163__63729.jpg,0,Grey,,white,"R2.L1.M1.P1.H2 N2.Y4.T4.A4.J4
country=US",s0 m1.40 r1.67 v0.30
93246__1798__64239.jpg,1.8-1-1798,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/1.8-1-1798/93246__1798__64239.jpg,0,Grey,,white,"R1.L1.M2.P1.H2 N4.Y4.T3.A3.J4
country=US",s0 m1.40 r1.67 v0.30
43246__1798__64234.jpg,1.8-1-1798,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/1.8-1-1798/43246__1798__64234.jpg,0,Grey,,white,"R1.L1.M2.P1.H2 N4.Y4.T3.A3.J4
country=US",s0 m1.40 r1.67 v0.30
53246__1798__64235.jpg,1.8-1-1798,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/1.8-1-1798/53246__1798__64235.jpg,0,Grey,,white,"R1.L1.M2.P1.H2 N4.Y4.T3.A3.J4
country=US",s0 m1.40 r1.67 v0.30
14246__1798__64241.jpg,1.8-1-1798,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/1.8-1-1798/14246__1798__64241.jpg,0,Grey,,white,"R1.L1.M2.P1.H2 N4.Y4.T3.A3.J4
country=US",s0 m1.40 r1.67 v0.30
33246__1798__64233.jpg,1.8-1-1798,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/1.8-1-1798/33246__1798__64233.jpg,0,Grey,,white,"R1.L1.M2.P1.H2 N4.Y4.T3.A3.J4
country=US",s0 m1.40 r1.67 v0.30
23246__1798__64232.jpg,1.8-1-1798,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/1.8-1-1798/23246__1798__64232.jpg,0,Grey,,white,"R1.L1.M2.P1.H2 N4.Y4.T3.A4.J4
country=US",s0 m1.40 r1.67 v0.30
04246__1798__64240.jpg,1.8-1-1798,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/1.8-1-1798/04246__1798__64240.jpg,0,Grey,,white,"R1.L1.M2.P1.H2 N4.Y4.T3.A3.J4
country=US",s0 m1.40 r1.67 v0.30
83246__1798__64238.jpg,1.8-1-1798,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/1.8-1-1798/83246__1798__64238.jpg,0,Grey,,white,"R1.L1.M2.P1.H2 N4.Y4.T3.A3.J4
country=US",s0 m1.40 r1.67 v0.30
73246__1798__64237.jpg,1.8-1-1798,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/1.8-1-1798/73246__1798__64237.jpg,0,Grey,,white,"R1.L1.M2.P1.H2 N4.Y4.T3.A3.J4
country=US",s0 m1.40 r1.67 v0.30
63246__1798__64236.jpg,1.8-1-1798,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/1.8-1-1798/63246__1798__64236.jpg,0,Grey,,white,"R1.L1.M2.P1.H2 N4.Y4.T3.A3.J4
country=US",s0 m1.40 r1.67 v0.30
00_project_description.jpg,3.7-1-5815,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/3.7-1-5815/00_project_description.jpg,0,,* * * * ,gray,,
00_project_description.jpg,3.5-1-403,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/3.5-1-403/00_project_description.jpg,0,,* * * * * ,gray,,
00_project_description.jpg,3.7-1-2625,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/3.7-1-2625/00_project_description.jpg,0,,* * * * * ,gray,,
00_project_description.jpg,3.7-1-235,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/3.7-1-235/00_project_description.jpg,0,,* * * * * ,gray,,
00_project_description.jpg,3.1-1-70,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/3.1-1-70/00_project_description.jpg,0,,* * * * ,gray,,
00_project_description.jpg,3.1-1-313,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/3.1-1-313/00_project_description.jpg,0,,* * * ,gray,,
00_project_description.jpg,2.9-1-3908,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.9-1-3908/00_project_description.jpg,0,,* * * ,gray,,
00_project_description.jpg,3.1-1-6259,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/3.1-1-6259/00_project_description.jpg,0,,* * ,gray,,
00_project_description.jpg,3.1-1-1575,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/3.1-1-1575/00_project_description.jpg,0,,* * ,gray,,
00_project_description.jpg,3.1-1-1709,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/3.1-1-1709/00_project_description.jpg,0,,* * ,gray,,
00_project_description.jpg,2.9-1-5898,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.9-1-5898/00_project_description.jpg,0,,* * * * ,gray,,
00_project_description.jpg,3.1-1-2908,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/3.1-1-2908/00_project_description.jpg,0,,* * ,gray,,
00_project_description.jpg,2.9-1-5730,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.9-1-5730/00_project_description.jpg,0,,* * * ,gray,,
00_project_description.jpg,3.1-2-251,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/3.1-2-251/00_project_description.jpg,0,,* * ,gray,,
00_project_description.jpg,2.9-1-3903,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.9-1-3903/00_project_description.jpg,0,,* * * ,gray,,
00_project_description.jpg,3.1-1-3624,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/3.1-1-3624/00_project_description.jpg,0,,* * * * ,gray,,
00_project_description.jpg,3.3-1-2878,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/3.3-1-2878/00_project_description.jpg,0,,* * * * * ,gray,,
00_project_description.jpg,3.1-1-3756,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/3.1-1-3756/00_project_description.jpg,0,,* * * ,gray,,
00_project_description.jpg,3.3-1-3511,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/3.3-1-3511/00_project_description.jpg,0,,* * ,gray,,
00_project_description.jpg,3.3-1-539,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/3.3-1-539/00_project_description.jpg,0,,* * * * * ,gray,,
00_project_description.jpg,2.7-1-5896,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.7-1-5896/00_project_description.jpg,0,Red,* * * ,red,,
00_project_description.jpg,2.7-1-251,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.7-1-251/00_project_description.jpg,0,Red,* * ,red,,
00_project_description.jpg,2.7-1-559,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.7-1-559/00_project_description.jpg,0,Red,* ,red,,
00_project_description.jpg,2.7-1-1824,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.7-1-1824/00_project_description.jpg,0,Red,* * * ,red,,
00_project_description.jpg,2.7-1-6171,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.7-1-6171/00_project_description.jpg,0,Red,* * ,red,,
00_project_description.jpg,2.7-1-4123,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.7-1-4123/00_project_description.jpg,0,,* * ,gray,,
00_project_description.jpg,2.7-1-2443,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.7-1-2443/00_project_description.jpg,0,Red,* * * * ,red,,
00_project_description.jpg,2.7-1-5933,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.7-1-5933/00_project_description.jpg,0,,* ,gray,,
00_project_description.jpg,2.7-1-95,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.7-1-95/00_project_description.jpg,0,Red,* * * * ,red,,
00_project_description.jpg,2.9-1-1260,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.9-1-1260/00_project_description.jpg,0,,* * * ,gray,,
00_project_description.jpg,2.7-1-2262,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.7-1-2262/00_project_description.jpg,0,Red,* ,red,,
00_project_description.jpg,2.9-1-1965,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.9-1-1965/00_project_description.jpg,0,,* * ,gray,,
00_project_description.jpg,2.7-1-3559,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.7-1-3559/00_project_description.jpg,0,Red,* ,red,,
00_project_description.jpg,2.7-1-5995,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.7-1-5995/00_project_description.jpg,0,,,gray,,
00_project_description.jpg,2.9-1-2948,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.9-1-2948/00_project_description.jpg,0,,* * * * ,gray,,
